983,1012161,5,11
983,322992,5,11
598,351305,5,12
990,795192,5,16
876,25733,5,9
219,990269,5,14
598,117508,5,8
983,186485,5,13
476,372815,5,7
949,1267,5,10
983,1061319,5,11
572,849892,5,11
809,282595,5,9
476,579735,5,8
400,194316,5,8
720,1005465,5,11
345,414746,5,7
598,640418,5,8
983,346041,5,12
983,756959,5,9
546,145992,5,11
983,766911,5,10
28,701544,5,13
983,779025,5,11
66,716355,5,9
665,283580,5,12
614,547561,5,9
320,450170,5,9
252,280919,5,10
983,132411,5,11
421,1061419,5,10
983,195013,5,13
77,391301,5,13
758,242827,5,13
476,124051,5,8
489,81054,5,12
219,771312,5,16
876,274828,5,9
421,841097,5,10
983,139284,5,9
983,396112,5,9
279,437360,5,12
983,674876,5,10
476,555206,5,12
219,395543,5,13
133,35699,5,10
356,679526,5,9
356,492737,5,7
983,674876,5,11
572,680396,5,9
167,120537,5,11
876,944523,5,9
951,602078,5,9
983,677987,5,13
167,161762,5,11
983,162461,5,13
580,146607,5,16
917,843362,5,11
983,277442,5,11
983,1031973,5,10
598,699654,5,13
219,767087,5,15
983,408293,5,9
983,756008,5,12
28,735912,5,12
983,15276,5,11
476,64403,5,6
476,468788,5,12
216,1015583,5,13
672,224787,5,10
572,630177,5,10
421,758863,5,8
133,737526,5,8
983,266218,5,11
77,498370,5,8
638,965437,5,11
325,39732,5,14
845,599918,5,13
917,786715,5,14
983,675557,5,11
380,461760,5,9
983,277442,5,11
983,949538,5,8
421,332314,5,10
572,972946,5,11
983,1050971,5,9
984,23568,5,13
216,426404,5,9
983,926628,5,12
917,985161,5,14
699,1038498,5,15
66,144494,5,8
441,839750,5,14
983,903382,5,11
983,720540,5,13
252,379237,5,7
983,79828,5,9
476,816627,5,7
441,607744,5,14
167,612779,5,13
219,153009,5,12
983,1069432,5,12
983,640418,5,10
983,635222,5,9
421,522611,5,10
983,426193,5,11
279,391878,5,12
476,846739,5,8
672,149045,5,6
983,835869,5,11
476,152954,5,6
983,47592,5,12
983,740929,5,11
580,344868,5,11
598,87320,5,12
885,819738,5,12
476,655646,5,8
983,691286,5,12
356,91891,5,9
167,59279,5,10
476,873384,5,10
489,81054,5,12
572,223006,5,11
983,635346,5,12
476,996744,5,10
983,277455,5,12
983,215127,5,11
441,776456,5,15
983,139284,5,7
758,994187,5,11
876,285723,5,11
380,312712,5,16
621,209970,5,15
167,753300,5,11
441,1003179,5,13
168,214315,5,10
175,675218,5,14
885,213856,5,11
983,612463,5,12
5,341081,5,7
614,176762,5,9
983,694643,5,11
876,631361,5,10
476,609991,5,11
77,243863,5,9
614,1068137,5,9
279,473369,5,15
983,675557,5,10
167,411592,5,10
476,784903,5,8
959,801197,5,14
307,792470,5,6
753,451806,5,14
168,214315,5,8
216,941458,5,10
867,163197,5,8
983,408293,5,11
983,797104,5,11
983,491160,5,10
983,71592,5,11
983,903382,5,11
983,200612,5,10
345,222751,5,11
252,341001,5,9
77,219760,5,9
476,1016965,5,8
983,403120,5,15
983,1012161,5,11
195,735863,5,13
983,791718,5,11
476,950384,5,9
983,320225,5,10
649,580410,5,16
252,601194,5,7
672,808548,5,10
216,248525,5,7
983,590262,5,10
476,495008,5,9
876,265466,5,9
983,396112,5,11
983,612463,5,11
983,937839,5,11
307,1037389,5,8
700,327363,5,5
77,1072401,5,8
720,969367,5,11
984,137901,5,8
983,13852,5,9
290,467430,5,9
345,291826,5,11
216,544327,5,8
983,79828,5,11
422,983475,5,8
942,119274,5,14
885,1049852,5,11
476,655646,5,9
219,1011612,5,12
60,702189,5,9
476,250419,5,8
983,473791,5,10
296,303085,5,11
983,105007,5,8
867,538757,5,9
421,588258,5,9
983,378099,5,12
279,153860,5,12
983,531936,5,11
717,836809,5,8
983,1027952,5,13
77,916506,5,9
917,279895,5,8
983,695331,5,11
604,160849,5,6
845,213145,5,13
476,216222,5,10
476,7454,5,11
700,932872,5,9
279,389484,5,11
614,286771,5,8
983,457916,5,10
720,918384,5,11
476,794772,5,9
167,98698,5,11
983,762768,5,11
983,266218,5,12
983,625120,5,16
983,48026,5,12
476,762924,5,8
77,298162,5,4
863,1069501,5,10
476,721450,5,8
758,775341,5,12
281,560109,5,11
216,607728,5,11
526,1011263,5,6
252,280919,5,9
60,452391,5,13
421,1315,5,11
638,209808,5,9
984,803363,5,11
845,724081,5,12
5,983238,5,6
476,28430,5,9
572,427497,5,9
983,723404,5,10
441,228580,5,8
476,88018,5,7
441,608204,5,14
984,970853,5,14
320,80225,5,15
983,753981,5,13
949,933410,5,6
984,911805,5,11
983,677987,5,11
133,205668,5,12
532,96009,5,14
476,732200,5,10
79,74101,5,9
572,402701,5,9
983,920130,5,10
421,461249,5,10
983,604702,5,11
77,571880,5,11
320,616291,5,12
219,1061496,5,13
572,630187,5,6
167,145218,5,11
476,106039,5,10
252,787274,5,5
252,787274,5,5
949,443851,5,12
983,686835,5,11
885,567687,5,11
219,95658,5,14
441,541586,5,13
983,835869,5,10
476,722000,5,10
5,932349,5,14
983,833157,5,10
167,150561,5,13
476,737323,5,7
809,221900,5,13
983,1061319,5,11
598,234426,5,8
77,377530,5,8
983,668322,5,10
345,149453,5,11
476,609023,5,8
133,42670,5,11
421,311789,5,10
983,25909,5,9
983,478013,5,11
281,81054,5,11
983,209489,5,9
167,840940,5,11
356,916691,5,11
476,564566,5,9
949,802957,5,12
133,206257,5,10
1,987953,5,7
580,338616,5,11
621,456718,5,8
366,713804,5,10
983,215127,5,11
983,13852,5,11
983,668322,5,11
279,764521,5,11
983,387171,5,12
219,493811,5,9
476,784903,5,7
783,481841,5,12
476,960915,5,6
983,536482,5,12
758,9914,5,9
923,912603,5,9
219,57788,5,11
949,1017260,5,10
983,797104,5,12
983,937902,5,10
133,153897,5,10
983,613078,5,10
133,843910,5,10
990,918560,5,11
204,362635,5,10
983,266218,5,13
983,690462,5,13
167,86296,5,12
167,938197,5,11
836,446704,5,10
252,435177,5,14
476,502916,5,8
942,197358,5,11
476,189572,5,8
983,943011,5,12
983,473791,5,11
426,358005,5,6
598,87320,5,11
983,88858,5,9
307,1044171,5,9
580,370149,5,11
983,117198,5,9
275,215712,5,12
876,152456,5,9
638,331485,5,11
472,632108,5,12
421,162296,5,7
983,277442,5,10
735,515960,5,9
252,622745,5,12
876,295808,5,9
167,435839,5,11
983,29422,5,12
758,9914,5,13
281,660347,5,10
279,595952,5,12
279,857257,5,12
219,1006205,5,16
917,918674,5,5
809,532956,5,13
476,180479,5,12
167,753300,5,11
983,607584,5,12
307,577337,5,7
216,680022,5,10
638,150241,5,11
983,674876,5,11
476,264803,5,7
252,417566,5,10
345,685155,5,7
476,926567,5,10
476,444585,5,11
175,166815,5,14
949,742090,5,9
271,212433,5,13
983,59552,5,11
133,529431,5,8
252,637677,5,9
983,215127,5,10
983,668322,5,12
320,973113,5,9
990,105582,5,16
290,180794,5,12
476,937667,5,7
983,88858,5,12
983,1055231,5,9
279,259089,5,13
252,926392,5,14
983,117198,5,11
885,411969,5,10
6,243833,5,12
983,887052,5,9
983,633807,5,13
320,751238,5,13
572,698887,5,7
983,797104,5,10
66,69967,5,8
476,396862,5,8
252,637677,5,10
983,79828,5,11
279,66257,5,12
133,752380,5,7
983,896911,5,12
720,391923,5,11
863,1069501,5,11
942,197358,5,12
476,970544,5,10
983,597609,5,9
167,877569,5,11
586,1055545,5,9
951,998600,5,12
441,1082157,5,13
983,730162,5,12
421,798739,5,8
133,115501,5,15
275,288702,5,14
546,670674,5,9
983,105007,5,15
845,823854,5,12
133,705696,5,8
983,903382,5,12
133,909091,5,10
441,448766,5,14
77,377530,5,9
638,1072784,5,12
421,891509,5,10
476,611701,5,7
476,666006,5,8
421,317441,5,10
983,520736,5,11
983,1011245,5,11
598,354871,5,12
428,805492,5,12
665,835028,5,8
421,1006742,5,6
6,551698,5,5
758,242954,5,7
983,835869,5,11
949,847327,5,11
983,149179,5,9
167,74822,5,11
917,1076524,5,11
242,258089,5,10
476,617977,5,8
598,176296,5,9
36,803624,5,13
476,652567,5,10
665,283580,5,8
133,165823,5,10
983,835869,5,11
863,1069501,5,10
983,642954,5,11
497,431431,5,8
476,516322,5,9
983,76364,5,10
572,1034836,5,11
441,683435,5,15
758,243155,5,8
753,604176,5,9
717,585171,5,6
252,1065041,5,9
983,215127,5,12
414,64044,5,11
983,63975,5,13
720,918384,5,11
476,742619,5,6
983,209489,5,11
758,1014074,5,7
984,153270,5,12
421,195975,5,9
792,235235,5,11
984,542115,5,12
375,329970,5,12
133,51677,5,14
758,1014074,5,12
421,1031648,5,9
983,517289,5,16
476,588426,5,8
476,282248,5,10
133,335423,5,7
983,678440,5,11
983,885174,5,12
983,835869,5,12
804,731105,5,6
720,1015933,5,8
476,244131,5,8
876,201341,5,10
489,81054,5,13
512,359466,5,11
983,201369,5,6
717,132248,5,10
983,1061319,5,9
572,135801,5,11
66,716355,5,11
983,773569,5,13
983,1012161,5,11
133,638296,5,10
256,182177,5,10
167,68182,5,10
972,920798,5,12
476,488584,5,9
356,831582,5,7
279,259089,5,12
983,140750,5,10
983,675557,5,10
983,1076593,5,10
421,194742,5,9
252,450917,5,10
983,635346,5,11
720,980176,5,11
572,41953,5,9
1,683890,5,7
167,326507,5,10
202,875222,5,10
695,411923,5,13
990,987496,5,11
476,655646,5,14
983,193412,5,12
572,766529,5,10
219,469402,5,15
983,903382,5,11
219,304873,5,14
949,646738,5,12
845,225617,5,12
546,930862,5,9
476,589154,5,10
983,414845,5,15
366,266047,5,11
219,424497,5,13
983,262770,5,9
195,743611,5,11
216,784073,5,11
983,830125,5,10
983,304900,5,11
219,64367,5,13
216,352694,5,14
809,774740,5,9
926,107893,5,7
867,105496,5,8
621,512172,5,14
5,214960,5,14
279,965711,5,9
983,396112,5,10
252,677921,5,6
375,89166,5,17
489,637202,5,12
219,375658,5,14
421,783645,5,7
476,1005151,5,9
497,2070,5,9
252,430288,5,10
216,846638,5,13
923,778383,5,9
421,440586,5,9
219,659628,5,13
111,782049,5,8
252,435177,5,12
121,1080429,5,16
476,692340,5,8
256,366637,5,10
983,105007,5,9
983,629395,5,13
983,13852,5,11
421,515584,5,10
983,186689,5,12
720,980176,5,11
572,766529,5,12
219,1081116,5,14
983,635346,5,11
983,396112,5,10
476,586656,5,9
572,533235,5,6
983,668322,5,10
983,105007,5,13
497,239719,5,8
983,215127,5,11
216,119884,5,11
476,784903,5,8
983,8913,5,11
489,81054,5,13
845,1001582,5,12
216,469485,5,8
219,784376,5,15
167,770925,5,14
983,200612,5,13
983,209489,5,13
168,214315,5,13
720,980176,5,11
421,391952,5,10
421,404554,5,10
77,350602,5,9
572,1013939,5,10
476,1061231,5,9
572,1013939,5,11
983,218100,5,13
923,432146,5,9
111,524176,5,14
753,451806,5,13
720,659219,5,11
720,659219,5,11
167,672244,5,11
942,197358,5,15
476,933830,5,11
572,884347,5,12
252,658325,5,7
720,1015933,5,11
219,778799,5,11
983,507300,5,11
167,496300,5,7
983,800422,5,11
983,730162,5,11
441,1082157,5,15
783,382883,5,12
133,838690,5,7
476,272040,5,8
700,287119,5,10
722,774839,5,6
216,389950,5,12
983,733080,5,13
167,452435,5,11
320,501049,5,14
476,709916,5,8
758,9914,5,13
279,764521,5,9
5,623053,5,6
337,1047052,5,10
870,881019,5,13
228,969303,5,16
983,1012161,5,12
167,498068,5,11
665,154728,5,8
36,945238,5,13
133,625351,5,10
476,282248,5,8
281,847360,5,8
983,218100,5,9
949,96001,5,9
983,323586,5,13
983,635222,5,10
598,734535,5,11
167,74822,5,10
476,722000,5,7
983,813057,5,12
983,79828,5,11
476,159478,5,8
983,642954,5,11
983,228539,5,10
983,588102,5,10
983,675638,5,11
720,980176,5,11
758,1014074,5,13
275,303238,5,14
77,140795,5,9
167,877569,5,11
983,612463,5,10
983,556205,5,7
133,691173,5,8
252,402295,5,9
421,371787,5,6
400,713629,5,9
167,14187,5,13
345,890339,5,11
296,107287,5,10
809,52339,5,13
983,903382,5,12
983,704388,5,12
983,937402,5,10
621,469355,5,14
672,1063504,5,6
337,33418,5,12
219,973062,5,14
216,685281,5,8
983,675557,5,11
983,16671,5,12
441,119572,5,13
990,637040,5,11
256,427001,5,10
167,320599,5,11
621,984009,5,8
876,525388,5,14
598,734535,5,11
219,153009,5,12
441,516922,5,13
252,379237,5,10
476,243630,5,8
325,458404,5,13
983,265413,5,9
546,276019,5,11
572,311301,5,10
66,716355,5,10
252,467556,5,10
572,311301,5,11
983,201369,5,11
319,781881,5,6
983,559401,5,12
983,835869,5,11
168,434374,5,9
672,909793,5,10
441,808880,5,15
167,892389,5,11
983,635222,5,11
665,283580,5,11
983,949538,5,10
421,639305,5,11
307,257689,5,6
476,372815,5,5
863,1069501,5,12
380,115077,5,13
271,810299,5,13
983,108783,5,11
219,164830,5,15
983,875049,5,7
168,585906,5,8
167,1073364,5,11
279,431300,5,13
983,724688,5,12
36,153645,5,7
219,940536,5,16
441,311609,5,13
216,1066733,5,8
219,332922,5,13
219,1031748,5,10
983,390410,5,12
421,388118,5,8
66,462397,5,8
307,215756,5,9
572,1063975,5,11
421,111096,5,6
476,396862,5,9
219,76267,5,12
983,29422,5,11
421,102924,5,7
18,651310,5,8
983,25909,5,11
77,728711,5,11
665,716219,5,9
216,331881,5,13
983,1011245,5,10
60,350153,5,10
252,926392,5,12
546,1013867,5,10
983,1055494,5,10
885,596925,5,10
983,762768,5,10
983,108783,5,10
472,240008,5,12
983,1015583,5,12
1,287330,5,12
983,705269,5,9
77,377530,5,10
133,858000,5,6
307,524809,5,10
572,21961,5,17
512,287020,5,11
809,501602,5,13
356,76275,5,7
983,719568,5,11
476,1058711,5,8
133,638804,5,10
672,24324,5,6
983,974901,5,11
638,537285,5,15
195,550425,5,12
949,736842,5,10
252,280919,5,4
758,272330,5,11
983,266218,5,11
476,1081871,5,8
983,668246,5,10
983,108783,5,13
281,660347,5,9
476,953460,5,7
320,714100,5,14
219,170342,5,14
717,216083,5,10
783,153899,5,12
356,31112,5,9
252,787274,5,6
983,458001,5,14
983,13852,5,10
167,514187,5,11
167,701951,5,11
421,130529,5,7
598,994075,5,13
275,697374,5,12
421,806449,5,10
983,674876,5,10
167,369761,5,13
167,791446,5,12
66,651952,5,11
320,616291,5,11
195,680022,5,11
606,191241,5,8
720,1015933,5,11
983,839481,5,11
457,270875,5,16
307,981537,5,6
984,547172,5,11
572,533234,5,5
421,170266,5,7
598,898841,5,11
973,303652,5,8
983,520737,5,11
476,1045396,5,10
959,481142,5,14
349,133530,5,12
983,42143,5,12
256,982619,5,9
983,63975,5,10
77,173956,5,10
219,266149,5,13
167,959104,5,11
983,440734,5,11
983,1054551,5,11
476,2606,5,10
133,330869,5,15
984,455073,5,10
983,807661,5,11
983,396112,5,13
219,339316,5,14
983,369078,5,11
400,400047,5,12
256,92367,5,11
758,1045104,5,8
476,337916,5,9
5,912288,5,7
292,462445,5,8
983,855133,5,10
983,193412,5,13
983,140476,5,17
77,658993,5,8
219,678092,5,11
422,219207,5,9
219,689959,5,17
526,251242,5,6
983,868042,5,11
983,563322,5,11
983,576073,5,9
421,704440,5,7
136,859619,5,16
983,700311,5,10
969,25496,5,15
983,674876,5,12
845,487173,5,12
252,1031892,5,17
421,14790,5,9
77,377530,5,8
133,663393,5,12
275,812186,5,14
598,361144,5,6
476,708935,5,9
219,551376,5,15
133,505270,5,6
983,579902,5,10
983,533150,5,11
983,752714,5,10
421,806449,5,9
598,512872,5,8
972,910192,5,11
421,404094,5,9
598,64539,5,11
6,239987,5,13
983,1048138,5,11
983,616379,5,11
167,877569,5,11
717,754058,5,9
472,817573,5,12
572,263680,5,12
252,435177,5,10
983,168120,5,11
476,869976,5,7
77,1031797,5,9
942,119274,5,16
252,1058486,5,9
983,568505,5,11
983,695331,5,10
133,301487,5,11
977,182926,5,14
917,35997,5,11
983,1061319,5,11
476,950589,5,10
983,675638,5,13
279,764521,5,13
604,736561,5,9
476,564615,5,6
546,591480,5,9
441,710879,5,15
983,979082,5,11
476,788765,5,8
307,628520,5,9
983,604702,5,9
983,556205,5,12
720,845658,5,11
476,551796,5,10
572,849780,5,11
720,969367,5,11
917,985161,5,11
476,454660,5,8
917,821950,5,11
598,629174,5,9
60,893276,5,13
167,967744,5,11
421,14790,5,10
219,57788,5,14
279,101606,5,11
983,8913,5,11
279,391878,5,12
572,397558,5,12
983,567517,5,8
598,534532,5,11
77,1072401,5,11
476,1045061,5,11
983,554358,5,12
572,385071,5,11
983,162461,5,10
983,705269,5,9
983,378099,5,10
476,621500,5,8
598,1080562,5,14
356,285251,5,12
400,692689,5,10
476,579735,5,10
983,13047,5,14
983,320225,5,10
572,286345,5,12
476,117738,5,9
572,557661,5,12
281,622611,5,11
320,41520,5,11
720,918384,5,11
572,919980,5,10
638,419815,5,16
252,280919,5,10
983,616379,5,11
598,139140,5,6
867,559321,5,9
983,440734,5,9
598,352117,5,8
252,677921,5,7
983,695331,5,12
0,24773,5,8
983,737072,5,16
983,797309,5,10
476,848079,5,8
6,914410,5,12
167,1039498,5,11
123,883904,5,12
983,13047,5,13
440,746913,5,9
133,772008,5,15
983,579902,5,10
421,83473,5,10
983,173435,5,10
604,676781,5,9
476,564566,5,10
168,50309,5,12
983,162461,5,12
949,659812,5,12
133,1029632,5,7
983,625120,5,11
219,1011612,5,10
983,969696,5,10
265,49141,5,12
983,791718,5,12
983,162461,5,13
476,229903,5,7
758,1014074,5,7
983,13852,5,12
983,719568,5,7
983,624158,5,10
753,478221,5,15
133,954206,5,10
983,108783,5,14
983,863090,5,11
476,28430,5,6
476,49888,5,13
983,616379,5,10
66,269011,5,9
983,807661,5,11
983,474554,5,8
476,7454,5,9
983,266218,5,9
219,784376,5,14
983,1069432,5,12
983,806322,5,11
983,440734,5,12
983,400191,5,6
320,501049,5,14
356,566444,5,13
917,612660,5,8
983,1018134,5,11
295,882704,5,11
281,523004,5,8
983,1048138,5,11
598,975780,5,11
441,608204,5,15
476,370637,5,9
279,15556,5,10
983,2913,5,11
983,625120,5,11
252,787274,5,10
983,675638,5,8
216,260726,5,13
665,818919,5,9
983,695331,5,10
983,576073,5,11
983,719568,5,11
867,41338,5,8
983,710308,5,11
983,937839,5,11
983,13852,5,10
421,177885,5,10
604,798277,5,10
572,16878,5,10
219,51447,5,12
167,806709,5,11
216,386542,5,14
572,851155,5,10
983,737072,5,9
983,266218,5,11
983,791718,5,13
77,391301,5,8
598,233472,5,8
167,753300,5,11
983,597609,5,10
290,158009,5,12
876,145472,5,9
476,579735,5,6
422,98898,5,10
983,450036,5,8
476,159478,5,8
983,974901,5,13
307,500091,5,8
252,216462,5,11
167,68182,5,11
279,35400,5,12
885,324857,5,12
983,567517,5,12
36,419021,5,12
572,219467,5,9
476,579735,5,9
983,510692,5,11
476,664426,5,8
325,671337,5,17
983,695331,5,10
175,376247,5,14
598,304142,5,12
572,630164,5,12
991,74699,5,15
983,1013122,5,8
476,1082108,5,11
441,474135,5,13
983,616379,5,10
219,832024,5,13
983,12453,5,13
216,328527,5,6
885,804482,5,7
421,933990,5,8
441,198852,5,13
983,1069432,5,9
876,250592,5,11
476,183251,5,8
307,1037389,5,7
62,1058207,5,11
441,1062609,5,15
598,30463,5,10
441,82628,5,15
441,409870,5,15
983,773569,5,13
983,1069432,5,11
735,677525,5,10
252,209641,5,4
598,640418,5,11
572,630194,5,10
320,325057,5,8
168,737749,5,12
926,107893,5,10
345,193412,5,7
983,137914,5,9
983,440734,5,8
307,890318,5,8
983,885761,5,9
983,841354,5,12
983,970398,5,12
457,469670,5,16
984,310335,5,15
422,811829,5,6
885,517217,5,6
474,771779,5,12
421,83473,5,8
983,807661,5,10
614,497639,5,9
279,836704,5,15
133,440096,5,6
983,140476,5,11
77,377530,5,11
983,162461,5,10
885,89453,5,11
168,255535,5,8
167,461997,5,12
753,478221,5,10
356,728743,5,8
983,195013,5,13
598,113385,5,11
414,552857,5,14
983,841388,5,13
219,1075393,5,14
60,465536,5,8
345,222751,5,7
252,975110,5,10
983,414845,5,13
476,608705,5,8
167,312229,5,10
476,217000,5,8
983,675488,5,9
758,1014074,5,7
983,700311,5,10
256,828706,5,9
476,6511,5,9
242,129161,5,10
845,630385,5,12
476,722000,5,7
983,403120,5,11
421,1039277,5,10
983,843238,5,12
167,508369,5,11
476,186325,5,9
476,603675,5,10
983,604702,5,8
572,311301,5,11
717,1051038,5,9
356,769924,5,7
863,857846,5,12
421,763560,5,9
219,64367,5,13
983,457916,5,10
133,15552,5,6
983,396112,5,12
279,161858,5,12
983,1015583,5,12
476,816627,5,10
202,533565,5,10
572,972897,5,11
983,570891,5,10
280,215752,5,12
168,394556,5,8
983,868943,5,7
983,625120,5,9
219,464493,5,13
219,1056338,5,15
983,13852,5,10
753,84858,5,11
863,605819,5,12
572,21447,5,12
476,801426,5,5
983,556954,5,12
36,343398,5,7
758,1014073,5,12
441,70881,5,15
572,316443,5,13
77,176283,5,8
307,9960,5,7
167,411592,5,11
983,1012161,5,11
167,791446,5,11
395,134145,5,10
414,193524,5,13
983,439176,5,14
216,356959,5,7
983,604702,5,10
133,253474,5,8
216,492786,5,8
219,678092,5,12
604,719049,5,7
77,459371,5,9
279,885861,5,12
421,395921,5,10
949,967204,5,12
983,635346,5,11
216,1076837,5,6
572,502605,5,9
983,719568,5,12
77,298162,5,11
476,785533,5,14
476,197377,5,9
983,674876,5,10
77,200189,5,6
421,109348,5,10
720,1005465,5,11
700,252321,5,6
489,645088,5,9
758,1014074,5,16
983,935481,5,13
809,858626,5,13
758,1045104,5,4
476,371996,5,11
282,157644,5,8
863,688637,5,9
216,21077,5,6
983,131799,5,9
476,35661,5,10
167,676092,5,11
77,705941,5,11
983,903811,5,10
133,670572,5,6
672,617899,5,8
216,71331,5,13
983,668322,5,10
77,309617,5,8
77,391301,5,13
983,108783,5,10
474,29298,5,13
216,925855,5,7
476,243824,5,8
476,288533,5,10
598,841258,5,11
983,568505,5,14
476,656598,5,7
216,470262,5,7
476,376577,5,9
983,207387,5,13
983,215127,5,12
983,975741,5,11
983,762768,5,11
983,981907,5,7
279,35400,5,12
983,162461,5,10
983,719568,5,11
867,1065368,5,9
476,481731,5,10
983,841388,5,11
476,948581,5,8
598,233472,5,8
167,424172,5,11
983,674876,5,10
167,110744,5,11
219,51447,5,11
476,21084,5,9
167,1007391,5,13
572,766539,5,13
320,1071321,5,8
983,896911,5,12
422,746913,5,6
983,819759,5,11
476,28430,5,9
984,542115,5,12
983,1050480,5,11
476,456711,5,6
983,670614,5,10
983,266218,5,10
598,351305,5,8
476,912786,5,8
983,612463,5,11
202,934529,5,11
216,720021,5,12
476,1005151,5,10
60,37361,5,10
256,1039647,5,8
598,304142,5,11
256,89190,5,11
983,625120,5,11
167,996814,5,14
77,35579,5,7
983,723404,5,11
219,945444,5,9
476,609023,5,13
983,262417,5,11
720,980176,5,11
476,525237,5,11
598,1055554,5,11
252,209641,5,7
984,310335,5,11
441,496424,5,14
421,192220,5,9
252,794383,5,5
476,231135,5,8
598,383963,5,10
572,630164,5,6
984,970853,5,10
219,990269,5,11
476,371996,5,9
375,509602,5,12
983,675557,5,14
983,730162,5,11
604,808966,5,7
476,579735,5,7
476,242704,5,7
758,1007429,5,11
546,579718,5,9
77,391301,5,7
983,1069432,5,11
252,798847,5,11
863,688637,5,12
983,700311,5,11
580,982573,5,12
983,297824,5,11
66,443818,5,8
476,56190,5,8
380,169436,5,9
984,970853,5,11
983,695331,5,12
275,923645,5,14
5,214960,5,8
983,266218,5,9
983,279483,5,11
983,842674,5,10
983,613078,5,9
441,638618,5,13
476,1081720,5,7
476,289457,5,9
133,459041,5,9
421,555216,5,9
167,427642,5,9
476,1020303,5,9
983,162461,5,11
167,98698,5,11
280,265179,5,9
421,316227,5,10
983,13852,5,10
983,510692,5,11
809,778595,5,9
983,974901,5,13
476,700746,5,10
216,206914,5,13
983,616379,5,10
77,409891,5,10
256,671079,5,10
983,458035,5,12
66,1016075,5,13
863,87336,5,11
753,84858,5,8
428,1076593,5,13
441,912288,5,15
983,963369,5,10
441,389896,5,15
77,522765,5,9
983,975741,5,10
735,370563,5,10
885,183293,5,5
598,304142,5,11
441,684645,5,13
983,719568,5,13
421,810606,5,11
758,9914,5,11
111,878142,5,12
476,898984,5,10
598,336213,5,8
572,15914,5,12
923,312728,5,10
77,119213,5,9
580,301093,5,11
983,2913,5,13
983,346041,5,14
421,43573,5,10
133,304568,5,6
476,677836,5,9
983,970398,5,11
983,369078,5,9
400,799808,5,9
990,679196,5,11
216,1080442,5,10
598,640418,5,12
546,87369,5,9
421,667742,5,9
808,568289,5,7
512,566856,5,11
983,943011,5,10
167,600517,5,11
252,794383,5,10
758,272330,5,12
720,980176,5,11
720,1005465,5,11
983,283269,5,11
983,79828,5,13
983,1069432,5,10
256,718266,5,10
983,493797,5,11
572,73130,5,16
758,9914,5,12
717,927319,5,10
421,3589,5,11
476,709916,5,12
983,968799,5,11
983,108783,5,13
421,195975,5,10
836,318405,5,10
717,860816,5,6
497,588102,5,9
758,1045104,5,9
758,1045104,5,9
421,238106,5,10
983,419021,5,12
133,553289,5,15
983,458001,5,10
758,1014074,5,11
476,819027,5,9
318,463030,5,7
983,674876,5,10
279,44096,5,11
421,331392,5,11
421,1067361,5,10
307,1071083,5,10
983,76543,5,6
167,254876,5,11
476,4346,5,8
983,813057,5,9
983,724688,5,12
983,903382,5,10
476,487548,5,8
476,1072949,5,7
863,504987,5,10
345,687527,5,7
983,469050,5,14
983,440734,5,10
252,417566,5,14
219,425301,5,12
219,935382,5,9
983,277442,5,9
983,885761,5,10
885,324857,5,9
598,304142,5,12
476,620540,5,5
983,712400,5,11
167,459860,5,11
983,1031973,5,13
476,546840,5,11
216,787786,5,7
216,450289,5,7
216,503886,5,12
923,249876,5,6
983,568505,5,13
167,573729,5,13
252,794383,5,7
983,710245,5,11
753,961687,5,11
638,735863,5,9
695,866970,5,13
598,87320,5,8
242,993713,5,10
983,140476,5,11
983,148230,5,12
175,380665,5,16
476,3589,5,16
441,82628,5,13
983,140476,5,11
983,414845,5,11
28,8131,5,9
421,620645,5,9
984,455073,5,10
400,736664,5,7
476,488401,5,10
219,617975,5,13
572,1063151,5,12
216,412883,5,7
949,767808,5,12
476,695127,5,9
983,419986,5,9
758,1045104,5,7
28,45206,5,11
983,277442,5,13
216,939066,5,14
476,879096,5,13
983,63975,5,10
983,16671,5,11
441,1060114,5,15
476,1028286,5,6
476,253991,5,10
5,1037097,5,8
983,74613,5,11
983,855133,5,10
279,1029681,5,12
983,920130,5,10
77,144402,5,11
695,115145,5,13
77,859659,5,10
626,245114,5,14
167,373886,5,11
133,689053,5,9
441,381192,5,8
18,964639,5,8
476,853215,5,11
256,360957,5,11
720,440065,5,11
441,667561,5,15
476,655646,5,10
77,602078,5,8
167,168936,5,14
983,422567,5,14
983,768623,5,11
911,170526,5,5
476,709916,5,9
421,83473,5,9
167,760866,5,13
345,531134,5,11
476,437488,5,8
572,835168,5,11
572,559405,5,12
621,648138,5,14
983,642954,5,9
580,4387,5,12
983,212601,5,10
421,401393,5,10
983,262770,5,14
421,371787,5,11
983,694014,5,10
476,656602,5,8
926,107893,5,9
758,1045104,5,8
983,756008,5,9
983,959440,5,12
77,1012183,5,9
476,847634,5,10
476,366345,5,11
720,391923,5,10
421,856712,5,10
983,435710,5,10
60,594884,5,13
133,1027940,5,8
983,675557,5,11
983,387171,5,10
983,675557,5,12
983,201369,5,11
320,228055,5,7
307,638696,5,10
983,765738,5,14
421,1036637,5,7
983,700311,5,11
421,979051,5,6
983,105007,5,9
672,610253,5,6
256,890048,5,10
421,779284,5,10
983,450737,5,11
133,762724,5,7
36,1077318,5,7
421,675213,5,9
141,604535,5,12
66,716355,5,15
983,602756,5,9
380,1027116,5,9
983,414845,5,10
